username,topic,ses
Ding.iitk,New York City,1
Dingbat46,Bill Gates,1
Dingbat46,Japan,1
Dingdong65,Eminem,3
Dingdongalistic,Family Guy,1
Dingiswayo,World War II,1
Dingiswayo,Canada,1
Dingledick,Harry Potter and the Deathly Hallows,1
Dingledow,Google,2
Dingledow,PlayStation 3,1
Dingler,50 Cent,1
Dingo2007,The Beatles,1
Dingodangodongo,India,3
Dingodonkey,Christianity,1
Dingosnap,Israel,1
Dingusxavier,Scientology,6
Dinkimoo,Bill Gates,1
Dinnerbone,Cannabis (drug),7
Dinney123,Barack Obama,1
Dino,Muhammad,1
Dino,World War I,1
Dino,Cannabis (drug),1
Dino246,Muhammad,1
DinoZon,The Simpsons,1
DinoZon,Michael Jackson,1
Dinogamer04,World War II,1
Dinogamer04,South Park,1
Dinogamer04,Family Guy,2
Dinogamer04,Adolf Hitler,1
Dinogayman,RuneScape,2
Dinoguy2,World War I,1
Dinohunter999,World War I,1
Dinohunter999,Wii,1
Dinohunter999,The Simpsons,1
Dinohunter999,PlayStation 3,1
Dinohunter999,Xbox 360,3
Dinohunter999,Adolf Hitler,1
Dinomite,IPod,1
Dinopup,New York City,2
Dinopup,United States,1
Dinopup,World War I,1
Dinorampage,Barack Obama,1
Dinosaur Man,George W. Bush,1
Dinosaur puppy,Adolf Hitler,1
Dinosaurdarrell,Global warming,1
Dinosaurdarrell,Google,1
Dinshoupang,Harry Potter and the Deathly Hallows,1
Dinsi21,Tony Blair,1
Dinty121,"United States presidential election, 2008",1
Dinurcenter,Israel,1
Dinwrest,Harry Potter,1
Diogenes zosimus,Islam,2
Diogenes zosimus,Christianity,3
Diogenes00,September 11 attacks,1
Diogenes92,Barack Obama,1
Diogenes99,Bill Clinton,1
Dionyseus,Wii,77
Dionyseus,Xbox 360,63
Dionyseus,PlayStation 3,95
Dionyseus,Cat,44
Dionyseus,Michael Jackson,4
DionysiusThrax,World War II,1
Dionysos1,World War II,1
DionysosProteus,World War I,1
Dionyziz,Muhammad,1
Dionyziz,Google,1
Diophantus,Global warming,2
Dipboi,50 Cent,3
Diplomatix,Eminem,3
Dipper2,Bill Gates,1
Dipper2,United States,1
Dips74,India,3
Dipset1991,Harry Potter and the Deathly Hallows,1
Dipset1991,Islam,1
Dipset1991,50 Cent,3
Dipset1991,September 11 attacks,2
Dipset209,George W. Bush,1
Diptesh7,India,3
Dirak,George W. Bush,1
Dirak,United Kingdom,1
DireWolf,Cat,1
Director958,Barack Obama,4
Directorblue,Bill Clinton,2
Directorschair,United Kingdom,1
Directorstratton,PlayStation 3,1
Directoryguru,Cannabis (drug),1
Direnzoa,Barack Obama,1
Direwolf,The Simpsons,1
Dirgni1986,George W. Bush,3
Dirigible Plum,Harry Potter and the Deathly Hallows,1
Dirk Diggler Jnr,The Simpsons,2
Dirk Diggler Jnr,Saddam Hussein,2
Dirk Gently,World War II,1
Dirk gently,The Simpsons,1
Dirk math,New York City,1
Dirkbb,Ronald Reagan,1
Dirkbb,The Beatles,1
Dirkenstein,George W. Bush,1
DirkjanOchtman,Eminem,4
Dirkmav41,RuneScape,2
DirkvdM,September 11 attacks,2
DirkvdM,United Kingdom,3
DirkvdM,Global warming,3
DirkvdM,God,7
DirkvdM,World War II,24
DirkvdM,World War I,5
DirkvdM,Osama bin Laden,1
DirkvdM,Cannabis (drug),6
DirlBot,World War II,2
DirlBot,Cat,1
DirlBot,Islam,1
DirlBot,Barack Obama,4
Dirrty101,Britney Spears,2
Dirtbro8,Adolf Hitler,2
Dirtjacket,United States,2
DirtyB41,Eminem,1
DirtyDoog,Cat,1
Dirtybutclean,Saddam Hussein,4
Dirtybutclean,Osama bin Laden,1
Dirtybutclean,Barack Obama,5
Dirtybutclean,Bill Clinton,1
Dirtybutclean,United Kingdom,1
Dirtybutclean,Adolf Hitler,1
Dirtygreek,Jesus,5
Dirtyshoes7,Jesus,1
DisambigBot,World War II,1
DisambigBot,The Simpsons,1
DisambigBot,50 Cent,1
DisambigBot,Xbox 360,1
Disaster Kirby,Wii,4
Disavian,Albert Einstein,3
Disavian,Xbox 360,3
Disavian,World War I,1
Disavian,Google,3
Disavian,50 Cent,1
Disavian,Bill Gates,2
Disavian,Islam,1
DiscGolf,Global warming,1
Dischdeldritsch,New York City,1
Dischdeldritsch,Paris Hilton,1
Disclaimer777,Cat,1
Disco79,Jesus,17
Discographer,The Beatles,17
Discoh8er,PlayStation 3,8
Discomandavis,Jesus,2
Discomaster,The Beatles,1
Discomike,London,3
Disconnect277,Adolf Hitler,1
Discordance,Family Guy,24
Discordance,South Park,24
Discordanian,United States,1
DiscordantNote,RuneScape,29
DiscordantNote,The Beatles,27
Discosebastian,New York City,1
Discosebastian,United Kingdom,1
Discospinster,Britney Spears,2
Discospinster,Michael Jackson,3
Discospinster,"United States presidential election, 2008",3
Discospinster,The Beatles,6
Discospinster,Scientology,2
Discospinster,Xbox 360,2
Discospinster,Star Wars,3
Discospinster,Global warming,2
Discospinster,World War I,5
Discospinster,Harry Potter,2
Discospinster,50 Cent,1
Discospinster,God,1
Discospinster,Eminem,3
Discospinster,South Park,6
Discospinster,United States,4
Discospinster,Bill Gates,5
Discospinster,New York City,4
Discospinster,Barack Obama,2
Discospinster,Google,4
Discospinster,Canada,2
Discospinster,Jesus,2
Discospinster,George Washington,6
Discospinster,London,3
Discospinster,IPod,3
Discospinster,Paris Hilton,1
Discospinster,Saddam Hussein,1
Discospinster,Family Guy,10
Discospinster,Christianity,2
Discospinster,United Kingdom,2
Discospinster,RuneScape,6
Discospinster,Japan,3
Discospinster,Wii,1
Discospinster,Osama bin Laden,3
Discospinster,Tony Blair,1
Discospinster,Albert Einstein,6
Discospinster,Bill Clinton,2
Discospinster,September 11 attacks,2
Discospinster,Cannabis (drug),36
Discospinster,Islam,2
Discospinster,India,4
Discospinster,PlayStation 3,3
Discover rahul61,Islam,1
DiscoverWorlds,Global warming,1
DisgruntledEditor,Wii,1
Dishanarwani,London,1
Dishwasherrat,IPod,6
Dishwasherrat,Bill Gates,2
DisillusionedBitterAndKnackered,Michael Jackson,1
Disinclination,Harry Potter and the Deathly Hallows,2
Disinclination,Canada,10
Disinclination,Harry Potter,27
Disinterested,Osama bin Laden,2
Disk Crasher,IPod,1
Diskadia,Adolf Hitler,2
Diskadia,Canada,1
Dislecksik,Eminem,4
Dislocatedthumb,Global warming,4
Dismalscholar,Israel,1
Dismalscholar,Muhammad,2
Dismas,Harry Potter,1
Dismas,Family Guy,3
Dismas,Eminem,1
Dismas,George W. Bush,3
Dismas,PlayStation 3,1
Dismas,Michael Jackson,3
Dismas,Star Wars,2
Dismas,Bill Gates,1
Dismas,Barack Obama,2
Dismas,Paris Hilton,88
Dismas,Britney Spears,89
Dismas,Albert Einstein,2
Dismas,Scientology,2
Dismas,Israel,1
Dismas,Ronald Reagan,1
Dismas,"United States presidential election, 2008",2
Dismas,Wii,1
Dismas,Cannabis (drug),1
Dismas,United States,1
Dismas,New York City,3
Dismas,Jesus,1
Dismas,Osama bin Laden,1
Dismas,Harry Potter and the Deathly Hallows,5
Dismills87,United Kingdom,2
Disneyfreak96,South Park,1
Disneyfreak96,Michael Jackson,8
Disneyfreak96,Adolf Hitler,1
Disneystinks,Wii,3
Disparaitre,Britney Spears,1
Dispenser,Albert Einstein,2
Dispenser,London,1
Dispenser,"United States presidential election, 2008",1
Dispenser,Barack Obama,5
Dispenser,Google,2
Dispenser,George W. Bush,1
Dispenser,Family Guy,1
Dispenser,New York City,1
Dispenser,PlayStation 3,10
Dispenser,India,1
Dispenser,Israel,1
Dispenser,Adolf Hitler,3
Dispenser,Cat,3
Dispenser,Star Wars,1
Dispenser,Xbox 360,5
Dispenser,Japan,1
Dispenser,Wii,4
Dissembly,Barack Obama,1
Dissentor,Harry Potter and the Deathly Hallows,1
Dissident,World War I,5
Dissident,Jesus,3
Dissident,The Beatles,1
Dissident,Israel,1
Dissident,Tony Blair,1
Dissident,September 11 attacks,1
Dissident,Adolf Hitler,2
Dissident,United States,1
Dissident,George W. Bush,1
Dissolve,The Beatles,1
Dissolve,Eminem,1
Dissolve,Michael Jackson,1
Distal24,Japan,2
Distal24,Canada,1
Distal24,United States,2
Distal24,World War II,5
Distortedlojik,World War I,1
Disturbed3,Star Wars,2
Ditta43,Paris Hilton,13
Ditta43,London,1
Dittaeva,Paris Hilton,1
Dittaeva,Global warming,2
Dittlelifferent,Barack Obama,2
Dittoman,George W. Bush,1
DitzyNizzy,London,1
DitzyNizzy,United Kingdom,3
DivaNtrainin,George W. Bush,1
Divadc,Scientology,2
Divadc,Jesus,2
Divanov2005,Wii,2
Diverman,World War II,1
Diverman,Xbox 360,1
Diverse82,United States,1
DivideByZero14,Xbox 360,1
DividedByNegativeZero,Osama bin Laden,2
DividedByNegativeZero,Eminem,2
DividedByNegativeZero,George Washington,3
DividedByNegativeZero,PlayStation 3,2
DividedByNegativeZero,United States,1
Dividing,Harry Potter and the Deathly Hallows,1
Divine Avenger,George W. Bush,3
Divine Corsair,God,2
Divine Corsair,Albert Einstein,1
Divine6,Michael Jackson,1
DivineAlpha,Harry Potter,1
DivineIntervention,London,1
DivineIntervention,United Kingdom,1
DivineLoki,Google,1
DivineShadow218,Wii,360
Divinestuff,Harry Potter and the Deathly Hallows,5
Divineword,United Kingdom,2
Divius,Albert Einstein,3
Divius,Christianity,8
Divius,God,1
Divix,Saddam Hussein,1
Divol,God,1
Divus,Jesus,10
Divyam89,India,2
Divyamsinghal,India,1
Dix Rox,India,1
Dixie man122,The Beatles,1
DixieLeeRest,Wii,1
DixiePixie,The Simpsons,5
Dixitque,Canada,1
Dixonater,Bill Clinton,1
Diyako,Israel,1
Diyako,London,1
Diza,Paris Hilton,1
Diza,South Park,1
Diza,Cannabis (drug),1
Diza,God,2
Diza,Michael Jackson,3
Dizdaz89,Google,3
Dizla 1,Canada,2
Dizzle2k8,Tony Blair,1
Dizzydog11235,Harry Potter,1
Dizzygalan,Britney Spears,2
Dizzyizzy,United States,1
Dj 3838,Star Wars,1
Dj Harlock,Osama bin Laden,1
Dj Luca,World War II,1
Dj b01us,PlayStation 3,3
Dj frost,Harry Potter,1
Dj thegreat,Adolf Hitler,2
Dj12brown1,Christianity,5
Dj23mj,New York City,1
Dj88fan,Harry Potter,1
DjCalell,Eminem,2
DjDark1 2009,United States,1
DjKrisz,Christianity,1
DjScaly,Scientology,2
DjSyndrome,Xbox 360,1
Djacolatse,50 Cent,1
Djacolatse,Barack Obama,1
Djacolatse,Osama bin Laden,1
Djacolatse,Japan,1
Djames,Islam,1
Djarra,London,1
Djbb1993,Global warming,1
Djbeachie,Scientology,2
Djbj16,50 Cent,6
Djbrei,Barack Obama,3
Djbroox,IPod,1
Djbuhhda,PlayStation 3,1
Djcarey,United Kingdom,1
Djcastel,Scientology,1
Djcederberg,IPod,4
Djchillman,Barack Obama,3
Djd1219,Canada,1
Djdaganator,George W. Bush,1
Djdannyp,South Park,8
Djedi,Osama bin Laden,1
Djehowell,Albert Einstein,1
Djej1,Google,1
Djfitz,Barack Obama,3
Djfost,Xbox 360,1
Djg2006,September 11 attacks,76
Djg2006,Tony Blair,1
Djg2006,Israel,1
Djgangstabob,Adolf Hitler,2
Djgunn16,PlayStation 3,2
Djh42883,Barack Obama,1
Djhaitiano,Ronald Reagan,1
Djharrity,New York City,1
Djharrity,Bill Gates,1
Djharrity,Bill Clinton,3
Djheini,Family Guy,1
Djheini,South Park,1
Djihed,Islam,1
Djinn Jim,Ronald Reagan,1
Djinn112,United States,3
Djinn112,London,1
Djinn112,Family Guy,1
Djinn112,New York City,3
Djinn112,Michael Jackson,1
Djinsurgency,Canada,1
Djistus,Harry Potter and the Deathly Hallows,1
Djjoe214,50 Cent,3
Djkimmons,Paris Hilton,2
Djkimmons,50 Cent,3
Djlayton4,Harry Potter and the Deathly Hallows,1
Djlest,Wii,1
Djluminus89,Cannabis (drug),1
Djma12,"United States presidential election, 2008",3
Djma12,Christianity,4
Djma12,Jesus,1
Djmckee1,IPod,2
Djmckee1,India,1
Djmckee1,Google,1
Djmorris1984,Star Wars,2
Djmutex,Albert Einstein,1
Djmutex,Adolf Hitler,5
Djmutex,New York City,5
Djmutex,World War II,4
Djmutex,World War I,1
Djnathe',Cannabis (drug),1
Djnjwd,Albert Einstein,2
Djoelmyers,Paris Hilton,2
Djordjes,The Beatles,1
Djotroy17,Scientology,2
Djproaudio,September 11 attacks,1
Djr uk,Harry Potter and the Deathly Hallows,1
Djr xi,United Kingdom,25
Djr xi,Eminem,1
Djr xi,London,92
Djr xi,The Beatles,2
Djr xi,Barack Obama,1
Djr xi,Harry Potter and the Deathly Hallows,1
Djr xi,Tony Blair,1
Djr13,Scientology,1
Djr36,Britney Spears,1
Djramone,Cannabis (drug),3
Djramone,Canada,1
Djsasso,Bill Clinton,1
Djsasso,Canada,1
Djsasso,Barack Obama,1
Djsatty,Osama bin Laden,2
Djscottish,Cat,1
Djshaw06,Michael Jackson,2
Djsmem,"United States presidential election, 2008",2
Djsports0831,World War I,1
Djsuperman,RuneScape,1
Djtaylor333,Christianity,1
Djtotoro,George W. Bush,3
Djungelurban,PlayStation 3,10
Djungelurban,Wii,1
Djyang,IPod,1
Djzwilly,The Beatles,1
Djzwilly,Bill Clinton,2
Dk125,September 11 attacks,1
Dk16,George W. Bush,1
Dkalweit,Cat,1
Dkasak,Muhammad,2
Dkastner,The Simpsons,1
Dkbme,RuneScape,1
Dkceaser,George Washington,3
Dkd1,Wii,7
Dkechag,Wii,1
Dkeenholtz,George W. Bush,1
Dking27,George W. Bush,1
Dkjoy,The Beatles,1
Dkkicks,South Park,2
Dkkicks,The Simpsons,1
Dkmiller,Jesus,1
Dknown,Barack Obama,2
Dkocan,Bill Clinton,3
Dkoroyanis,Bill Gates,2
Dkostic,50 Cent,1
Dkotsias,South Park,5
Dkreisst,Cat,3
Dkriegls,Canada,1
Dkrusznis,Jesus,1
Dksidana,London,1
Dl2000,India,1
Dl2000,Eminem,1
Dl2000,South Park,2
Dl2000,Israel,1
Dlae,50 Cent,1
Dlae,Scientology,1
Dlae,Bill Gates,1
Dlary,God,1
Dlawson42,Harry Potter and the Deathly Hallows,3
Dlbarber,World War I,1
Dleonard,Osama bin Laden,1
Dleong,Bill Gates,22
Dlevenstein,Harry Potter,1
Dlinga,Bill Gates,1
Dlk1973,United Kingdom,1
Dlkessel,Xbox 360,1
Dlm029,South Park,2
Dlo2012,Adolf Hitler,1
Dlogan19912003,Bill Gates,3
Dlohcierekim,Ronald Reagan,1
Dlohcierekim,Eminem,5
Dlohcierekim,Michael Jackson,1
Dlohcierekim,Bill Clinton,2
Dlohcierekim,Paris Hilton,2
Dlohcierekim,George Washington,1
Dlohcierekim,Adolf Hitler,1
Dlohcierekim,Japan,1
Dlohcierekim,United States,1
Dlohcierekim,Family Guy,1
Dlohcierekim,Canada,4
Dlohcierekim,World War II,2
Dlohcierekim,Google,1
Dlohcierekim,Saddam Hussein,1
Dlohcierekim,Britney Spears,1
Dlohcierekim,The Simpsons,1
Dlohcierekim's sock,Christianity,1
Dlohcierekim's sock,Albert Einstein,1
Dlohcierekim's sock,Adolf Hitler,1
Dlohcierekim's sock,George Washington,1
Dlohcierekim's sock,Britney Spears,1
Dlohcierekim's sock,The Beatles,4
Dlohcierekim's sock,Islam,2
Dlohcierekim's sock,RuneScape,4
Dlohcierekim's sock,World War II,1
Dlohcierekim's sock,Osama bin Laden,1
Dlohcierekim's sock,Scientology,1
Dlohcierekim's sock,Paris Hilton,1
Dlohcierekim's sock,Israel,1
Dlongmore,September 11 attacks,1
Dlwldud96,United States,1
Dlwr300,Muhammad,1
Dlynch343,Adolf Hitler,2
Dlynch343,Jesus,3
Dlz28,George Washington,1
Dlz28,Cat,3
Dm23avg307,Eminem,1
Dma,Adolf Hitler,1
Dmackey2,Albert Einstein,1
Dmacw6,Barack Obama,2
Dmacw6,Family Guy,2
Dmacw6,World War II,2
Dman0551,George W. Bush,1
Dman5555414n52,Albert Einstein,1
Dman64,London,1
Dman727,Islam,1
Dman727,South Park,10
Dman727,Adolf Hitler,1
Dmanning,RuneScape,2
Dmanskater11,RuneScape,1
Dmardi,God,3
Dmarquard,Osama bin Laden,2
Dmarquard,Cannabis (drug),9
Dmarquard,Family Guy,2
Dmarquard,September 11 attacks,2
Dmarquard,George Washington,3
Dmaster1,RuneScape,1
Dmazzoni,Michael Jackson,2
Dmb 6969,Jesus,1
Dmb12989,Cannabis (drug),2
Dmd,South Park,1
Dmdallas,PlayStation 3,1
Dmeranda,United States,1
Dmerrill,Jesus,1
Dmerrill,God,5
Dmerrill,United States,1
Dmerrill,Christianity,3
Dmerrill,George Washington,1
Dmforcier,South Park,2
Dmh92,Eminem,4
Dmhagger,Family Guy,2
Dmharvey,George W. Bush,3
Dmhoch720,London,1
Dmiranda,Islam,1
Dmitri Yuriev,IPod,1
Dmitri1999,Israel,2
Dmitri1999,Cat,1
Dmitribendoliuv,Xbox 360,1
Dmitry Malayev,PlayStation 3,1
DmitryKo,Wii,2
DmitryKo,Xbox 360,1
DmitryKo,PlayStation 3,2
DmitryKo,Star Wars,1
Dmj96,George W. Bush,1
Dmj96,Cat,2
Dmjc18,South Park,1
Dmk,Albert Einstein,3
Dmkimberley,Britney Spears,1
Dmlandfair,The Simpsons,2
Dmlandfair,Star Wars,3
Dmlandfair,Scientology,3
Dmmdmmd,Bill Gates,1
Dmmehta1990,Harry Potter and the Deathly Hallows,1
Dmmx8,Osama bin Laden,1
Dmn,Britney Spears,1
Dmn,London,2
Dmn,World War I,1
Dmn,United Kingdom,14
Dmn,Barack Obama,2
Dmn,World War II,1
Dmn,Albert Einstein,1
Dmn,Bill Clinton,1
Dmn,Muhammad,1
Dmn,The Simpsons,1
Dmn,Israel,1
Dmodlin71,Barack Obama,1
Dmol,Osama bin Laden,1
Dmol,Family Guy,1
Dmolden,Wii,1
Dmoloney,September 11 attacks,1
Dmondark,Saddam Hussein,1
Dmontin,Tony Blair,1
Dmoon1,Star Wars,1
Dmoon1,Albert Einstein,1
Dmoon1,Japan,1
Dmoss,God,2
Dmoss,Cannabis (drug),1
Dmoss,Israel,1
Dmp,Tony Blair,1
Dmr2,IPod,1
Dmrich,London,1
Dmsar,Bill Gates,1
Dmsar,PlayStation 3,1
Dmtmrm,Barack Obama,1
Dmtrex,Britney Spears,7
Dmurawski,Britney Spears,33
Dmv74,Albert Einstein,2
Dmv74,The Beatles,1
Dmws,George Washington,1
Dmws,September 11 attacks,1
Dmyersturnbull,Islam,1
Dmz5,Family Guy,1
Dmz5,Canada,2
Dn4h,George W. Bush,1
Dn9ahx,London,1
Dn9ahx,United Kingdom,3
Dna-webmaster,World War II,375
Dna-webmaster,Adolf Hitler,29
Dna-webmaster,World War I,105
Dnagod,God,4
Dnate76,George W. Bush,1
Dncarley,Albert Einstein,1
Dncoates,South Park,1
Dndmasta,Tony Blair,1
Dneale52,Saddam Hussein,1
Dngnta,Wii,3
Dnheff,"United States presidential election, 2008",1
Dnheff,United States,1
Dnheff,George W. Bush,1
Dnielcenteno,George W. Bush,2
Dniemall,Adolf Hitler,1
Dnik,Cannabis (drug),1
Dnr928,Saddam Hussein,1
Dnr928,Eminem,1
Dnsi,September 11 attacks,1
Do I Really Care,Harry Potter,3
Do like the Ukrainians!,George W. Bush,1
Do-do,New York City,3
Do-nutz@hotmail.com,Cannabis (drug),1
Do4693,Tony Blair,4
DoC352,"United States presidential election, 2008",3
DoDoBirds,Saddam Hussein,1
DoItAgain,Israel,13
DoNo876,PlayStation 3,1
DoSoMeThiN',IPod,1
DoSoMeThiN',Britney Spears,1
Doady,Harry Potter and the Deathly Hallows,1
DobbyD,United States,1
DobbyD,Tony Blair,1
DobbyD,The Simpsons,1
Dobduff11,Adolf Hitler,3
Doberdog,Star Wars,1
Doberman Pharaoh,Xbox 360,1
Dobisskill,PlayStation 3,3
Dobs.cool,India,1
Dobz116,RuneScape,1
Doc Accurate,Michael Jackson,3
Doc Martian,Israel,1
Doc Quintana,United States,2
Doc Quintana,World War I,2
Doc Strange,South Park,2
Doc Tropics,God,18
Doc Tropics,Muhammad,8
Doc Tropics,Jesus,10
Doc Tropics,Adolf Hitler,2
Doc Tropics,Japan,4
Doc Tropics,Barack Obama,1
Doc Tropics,Cannabis (drug),14
Doc glasgow,Jesus,30
Doc glasgow,Osama bin Laden,5
Doc glasgow,George Washington,5
Doc glasgow,Michael Jackson,7
Doc glasgow,Tony Blair,9
Doc glasgow,World War I,2
Doc glasgow,Xbox 360,3
Doc glasgow,God,4
Doc glasgow,Google,1
Doc glasgow,Islam,4
Doc glasgow,Paris Hilton,2
Doc glasgow,Canada,4
Doc glasgow,Scientology,1
Doc glasgow,United States,5
Doc glasgow,Harry Potter,4
Doc glasgow,Harry Potter and the Deathly Hallows,1
Doc glasgow,50 Cent,3
Doc glasgow,Bill Clinton,13
Doc glasgow,RuneScape,1
Doc glasgow,Albert Einstein,1
Doc glasgow,PlayStation 3,6
Doc glasgow,Ronald Reagan,7
Doc glasgow,Muhammad,1
Doc glasgow,India,1
Doc glasgow,Britney Spears,3
Doc glasgow,Cat,3
Doc glasgow,Saddam Hussein,1
Doc glasgow,George W. Bush,72
Doc glasgow,Christianity,11
Doc glasgow,Star Wars,3
Doc glasgow,September 11 attacks,3
Doc glasgow,Wii,1
Doc glasgow,World War II,17
Doc glasgow,Japan,5
Doc glasgow,Adolf Hitler,17
Doc glasgow,Cannabis (drug),2
Doc glasgow,Bill Gates,5
Doc glasgow,The Beatles,1
Doc glasgow,United Kingdom,3
Doc711,Wii,1
DocEss,Muhammad,8
DocJohnny,God,5
DocKino,United States,488
DocKino,The Beatles,456
DocLove666,George W. Bush,1
DocLove666,Jesus,1
DocPhi,Scientology,1
DocRocks1,Albert Einstein,1
DocSigma,Harry Potter and the Deathly Hallows,4
DocWatson42,Adolf Hitler,3
DocWatson42,PlayStation 3,3
DocWatson42,"United States presidential election, 2008",3
DocWatson42,The Beatles,4
DocWatson42,Barack Obama,1
DocWatson42,Michael Jackson,3
DocWatson42,World War II,2
DocWatson42,Cannabis (drug),3
DocWatson42,South Park,1
DocWatson42,New York City,2
DocWatson42,Cat,6
DocWatson42,Paris Hilton,1
DocWatson42,Harry Potter,2
DocWatson42,Scientology,1
DocWatson42,Ronald Reagan,1
DocWatson42,United Kingdom,3
DocWatson42,Japan,3
DocWatson42,Islam,2
DocWatson42,Family Guy,1
DocWatson42,Jesus,1
Docbml,Wii,5
Docboat,United Kingdom,1
Docboat,Cannabis (drug),1
Docboat,Harry Potter and the Deathly Hallows,2
Docboat,Star Wars,1
Docbrownboy,Michael Jackson,8
DocendoDiscimus,George W. Bush,1
DocendoDiscimus,United Kingdom,1
DocendoDiscimus,Google,3
Docether,New York City,96
Docguy,Paris Hilton,2
Docibrahim,Israel,1
Dockcharlotte,Tony Blair,3
Dockersfan,PlayStation 3,1
Dockevin,Adolf Hitler,1
Dockimble,Michael Jackson,1
Dockingbay101,Star Wars,1
Dockingman,IPod,1
Dockingman,Islam,1
Docmeltdown,George W. Bush,2
Doco,"United States presidential election, 2008",1
Dococe,George W. Bush,1
Doct.proloy,Christianity,1
Docta247,The Simpsons,2
Docta247,Family Guy,6
Docter Bob,RuneScape,1
DocteurCosmos,Michael Jackson,1
Doctofunk,"United States presidential election, 2008",20
Doctor Anubis,Wii,6
Doctor Atomic,Scientology,2
Doctor Boogaloo,London,2
Doctor Boogaloo,United Kingdom,62
Doctor Hexagon,Xbox 360,1
Doctor Hexagon,New York City,1
Doctor Nicetan,September 11 attacks,1
Doctor Nigel Lewis,India,1
Doctor Sunshine,Star Wars,1
Doctor-of-fostat,George W. Bush,1
Doctor11,George W. Bush,15
DoctorDog,Scientology,6
DoctorFloyd,Scientology,1
DoctorHarris21,Cat,1
DoctorMadUK90,Bill Gates,2
DoctorMartin,Tony Blair,3
Doctorbigtime,Islam,1
Doctorcherokee,The Simpsons,1
Doctorcherokee,Ronald Reagan,2
Doctorevil64,Harry Potter and the Deathly Hallows,1
Doctorevil64,Ronald Reagan,1
Doctorevil64,Tony Blair,1
Doctorinthahouse,PlayStation 3,6
Doctorinthahouse,Xbox 360,2
Doctorjo5,Cannabis (drug),1
Doctormanhattan,50 Cent,2
Doctormatt,George Washington,1
Doctoroz,Family Guy,1
Doctorpete,Albert Einstein,4
Doctorqui,Britney Spears,1
Doctorwho16,Eminem,1
Doctorzoidberg,Bill Gates,6
Docu,George W. Bush,3
Docu,New York City,3
Docu,Osama bin Laden,5
Docu,India,3
Docu,Cannabis (drug),1
Docu,George Washington,1
Docu,World War II,1
Docu,50 Cent,3
Docu,Canada,2
Docu,United States,5
Docu,Bill Clinton,1
Docu,United Kingdom,3
Docu,Adolf Hitler,1
Document Number Two,The Simpsons,1
Documentinghalloween,George W. Bush,1
Docventure,The Simpsons,2
Docventure,Family Guy,1
Doczilla,Scientology,1
Doczilla,United States,1
Doczilla,South Park,4
Doczilla,Japan,1
Doczilla,Ronald Reagan,2
Doczilla,George W. Bush,1
Dod1,Israel,2
Dod1,Bill Gates,1
Dodash8,Britney Spears,3
Doddzy89,Barack Obama,1
Dodge1884,Google,1
Dodge1884,Barack Obama,1
Dodger,Cat,2
Dodger67,George W. Bush,1
DodgerOfZion,South Park,1
DodgerOfZion,Harry Potter and the Deathly Hallows,1
Dodgyc,PlayStation 3,6
Dodgymechanic,New York City,1
Dodiad,Family Guy,1
Dodiad,Bill Clinton,4
Dodian,RuneScape,2
Dodo bird,Cat,14
Dodo bird,George Washington,1
Dodo bird,Wii,1
Dodo bird,Ronald Reagan,1
Dodo von den Bergen,Barack Obama,1
Dodo48,United Kingdom,1
Dodobbins,Islam,1
Dodu,George W. Bush,1
DoeGully,George W. Bush,1
Doeric96,World War II,1
Doerre rules,RuneScape,4
Doffe,Global warming,2
Dog Eat Dog World,God,2
Dog Eat Dog World,Tony Blair,1
Dog Eat Dog World,Xbox 360,1
Dog Eat Dog World,Muhammad,1
Dog Eat Dog World,Wii,1
Dog Eat Dog World,Jesus,1
Dog company,Google,1
Dog company,Bill Gates,3
Dog13,September 11 attacks,1
DogGunn,George W. Bush,1
