username,topic,ses
JoeBot,IPod,2
JoeBot,"United States presidential election, 2008",2
JoeBot,Muhammad,1
JoeBot,South Park,2
JoeBot,Cat,1
JoeCool1000,God,1
JoeDaniel4,PlayStation 3,1
JoeHazzers,George W. Bush,1
JoeHenzi,Jesus,5
JoeJonasMileyCyrus,50 Cent,3
JoeKennedy1979,London,1
JoeKennedy1979,Tony Blair,2
JoeLoro,Global warming,1
JoeM,Islam,2
JoeM,Saddam Hussein,5
JoeM,Osama bin Laden,10
JoeM = Moral Clarity,Muhammad,6
JoeMystical,Jesus,22
JoeNotCharles,South Park,1
JoePane,Paris Hilton,1
JoePane,Google,1
JoePulliam,PlayStation 3,6
JoePulliam,Scientology,1
JoeSmack,PlayStation 3,1
JoeSmack,Xbox 360,1
JoeSmack,Tony Blair,1
JoeSmack,Albert Einstein,1
JoeSmack,IPod,1
JoeSmack,South Park,1
JoeSmack,Barack Obama,2
JoeSmack,Ronald Reagan,1
JoeSmack,Saddam Hussein,1
JoeSmack,Cannabis (drug),4
JoeSmack,World War I,1
JoeTrumpet,Wii,1
JoeXX,Islam,2
JoeXX,Jesus,1
Joeandspank,George W. Bush,1
Joebengo,50 Cent,1
Joebengo,The Simpsons,3
Joebengo,Saddam Hussein,1
Joebengo,Eminem,1
Joebengo,Barack Obama,1
Joebengo,India,1
Joebeone,Islam,11
Joebert05,George W. Bush,4
Joebieber,United States,1
Joeblack982,Wii,1
Joeblakesley,United Kingdom,1
Joeblakesley,United States,1
Joeblakesley,September 11 attacks,1
Joeblakesley,Google,3
Joeblakesley,Paris Hilton,1
Joebloggsy,Saddam Hussein,1
Joebloggsy,IPod,1
Joeblogsblogs,Scientology,1
Joebobfenestre,Google,1
Joeboe97,The Beatles,5
Joebrell,Scientology,1
Joebrownuk,Paris Hilton,1
Joecashfire,Saddam Hussein,1
Joechuck,Bill Gates,1
Joecool6101,The Simpsons,1
Joecool94,Bill Gates,1
Joecool94,Wii,1
Joecool94,George W. Bush,1
Joecool94,Global warming,1
Joecool94,Saddam Hussein,1
Joedadog2,IPod,1
Joedeshon,The Beatles,5
Joedkins,September 11 attacks,1
Joedonno,George W. Bush,2
Joedumars420,George W. Bush,2
Joefhaddad,The Beatles,1
Joefridayquaker,RuneScape,1
Joeg19,Harry Potter and the Deathly Hallows,1
Joehaer,George W. Bush,1
Joehaer,United States,1
Joehoe665,September 11 attacks,4
Joeikin,Harry Potter,1
Joeinwap,Japan,1
Joejjc,Israel,1
Joejoejo,Bill Gates,7
Joekid23334,South Park,2
Joel Bastedo,Jesus,6
Joel on the SOL,Tony Blair,1
Joel.a.davis,Barack Obama,1
Joel.labes,IPod,1
Joel232,RuneScape,3
Joel27,Canada,2
Joel27,United States,1
Joel7687,Britney Spears,1
Joelar24,Barack Obama,1
Joelasaurus,50 Cent,3
Joelasaurus,Michael Jackson,1
Joelawson14,PlayStation 3,3
Joelcc,Jesus,1
Joeldl,Canada,1
Joelevi,Barack Obama,9
Joelf,The Simpsons,1
Joelf,Canada,1
Joelf,Google,1
Joelisfar,George W. Bush,2
Joeljoslin,World War II,1
Joelmills,Cat,4
Joelmull,God,5
Joelnackman,Bill Clinton,1
Joelnic102,Cat,1
Joelon,PlayStation 3,4
Joeloughton,September 11 attacks,1
Joelpt,Cannabis (drug),1
Joelr31,Google,1
Joelr31,Jesus,1
Joelr31,The Beatles,2
Joelr31,Cannabis (drug),2
Joelr31,United States,1
Joelr31,George Washington,1
Joelr31,RuneScape,1
Joelr31,Canada,6
Joelr31,Albert Einstein,1
Joelr31,World War I,1
Joelrussell,The Simpsons,1
Joelscrafton,Adolf Hitler,1
Joelsmades6,Christianity,1
Joelvanatta,The Simpsons,1
Joemale-malesign,World War II,1
Joemama3000,Adolf Hitler,1
Joemc72,IPod,7
Joemc72,Xbox 360,5
Joemcnulty,New York City,1
Joemeuser,George Washington,1
Joemexico17,Google,1
Joemommasllama,Adolf Hitler,1
Joemorethanokman,September 11 attacks,3
Joenad,The Beatles,3
Joeo c8787,Canada,1
Joeoettinger,Adolf Hitler,1
Joepantsman,Family Guy,1
Joeprempeh,50 Cent,1
Joepulliam,Wii,1
Joepulliam,RuneScape,3
Joer80,Global warming,1
JoergenB,India,1
JoergenB,Harry Potter,2
Joerite,PlayStation 3,1
JoesWorld,Paris Hilton,1
Joesabre2000,Jesus,1
Joeschmoe2003,Tony Blair,1
Joeseth1992,World War I,1
Joeshmoe,Michael Jackson,2
Joesmithies,Tony Blair,1
Joesmoe8,United States,2
Joesmoe8,Jesus,1
Joesnicecars,World War I,4
Joespinato,Christianity,3
Joestrand,George W. Bush,1
Joestudent78,George W. Bush,2
Joetaylorjo,Cat,1
Joethemoe,Star Wars,1
Joethescholar95,George W. Bush,2
Joetkeck,September 11 attacks,20
Joetyson,George W. Bush,1
Joevaq71,South Park,1
Joeveale,50 Cent,3
Joewashere,George Washington,1
Joey 6070,September 11 attacks,1
Joey Joe Joe Junior Shabadoo,Xbox 360,1
Joey Penguine,IPod,1
Joey Q. McCartney,The Simpsons,16
Joey Umbatz,George Washington,2
Joey-Merl,Jesus,1
Joey-Merl,Harry Potter and the Deathly Hallows,1
Joey-Merl,South Park,1
Joey19930303,PlayStation 3,2
Joey1997,The Simpsons,2
Joey7643,Ronald Reagan,1
JoeyBlaze1989,Jesus,2
JoeyDay,Osama bin Laden,1
JoeyEleff,IPod,2
JoeyJoeJoe,Paris Hilton,1
Joeyadams,Albert Einstein,1
Joeyconnick,Google,1
Joeyhunter,September 11 attacks,1
Joeyjackpot,Michael Jackson,1
Joeyjoeyjenkins,George W. Bush,1
Joeymcjoe,United Kingdom,1
Joeyramoney,George W. Bush,1
Joeyramoney,United States,1
Joeyramoney,Wii,1
Joeystuff,Family Guy,1
Joezamboni,PlayStation 3,1
Joffan,Bill Clinton,1
Joffan,Star Wars,1
Joffeloff,Scientology,1
Joffeloff,Japan,4
Joffeloff,India,3
Joffeloff,Saddam Hussein,2
Joffeloff,Israel,4
Joffy99999,Osama bin Laden,1
Jofishtrick,World War II,1
Jogabbeyjr,Paris Hilton,1
Jogabbeyjr,Britney Spears,1
Jogabbeyjr,Eminem,1
Jogers,Michael Jackson,2
Jogers,The Beatles,2
Jogers,Family Guy,1
Jogers,Britney Spears,1
Jogersbot,The Beatles,1
Jogersbot,Britney Spears,1
Jogloran,London,2
Jogloran,IPod,2
Jogloran,World War II,2
Jogloran,Adolf Hitler,1
Jogloran,George W. Bush,1
Jogurney,Barack Obama,1
Johaen,Wii,2
Johan Bewegingsorganisatie,Adolf Hitler,1
Johan Dahlin,World War II,1
Johan Elisson,Britney Spears,1
Johan Elisson,George W. Bush,1
Johan Elisson,IPod,1
Johan Elisson,Adolf Hitler,1
Johan Lont,50 Cent,1
Johan Magnus,World War II,15
Johan h,IPod,1
Johan91,United Kingdom,11
Johan91,United States,1
Johanbak,Star Wars,1
Johann Wolfgagsoncock,George W. Bush,1
Johann Wolfgang,George W. Bush,4
Johann Wolfgang,United States,3
Johann Wolfgang,Osama bin Laden,1
Johann Wolfgang,World War II,4
Johann Wolfgang,Scientology,2
Johann Wolfgang,Harry Potter,3
Johann Wolfgang,Canada,4
Johann Wolfgang,PlayStation 3,2
Johann Wolfgang,Japan,1
Johann Wolfgang,George Washington,4
Johann Wolfgang,50 Cent,1
Johann Wolfgang,Islam,3
Johann Wolfgang,Wii,1
Johann Wolfgang,United Kingdom,1
Johann Wolfgang,Adolf Hitler,1
Johann Wolfgang,RuneScape,8
Johann Wolfgang,London,1
Johann Wolfgang,Muhammad,1
Johann Wolfgang,South Park,2
Johann Wolfgang,The Beatles,1
Johann Wolfgang,Global warming,1
Johann Wolfgang,Jesus,7
Johann Wolfgang,Bill Gates,2
Johann Wolfgang,September 11 attacks,1
Johann Wolfgang,Ronald Reagan,1
Johann Wolfgang,Star Wars,1
Johann Wolfgang,Michael Jackson,7
Johann Wolfgang,Britney Spears,3
Johann Wolfgang,IPod,3
Johann Wolfgang,India,2
Johann Wolfgang,Saddam Hussein,2
Johann Wolfgang,Cat,1
Johann Wolfgang,Xbox 360,3
Johann Wolfgang,Family Guy,1
JohannVII,United States,1
JohannVisagie,Xbox 360,1
Johannamo,George W. Bush,2
Johannes Rohr,Saddam Hussein,1
JohannesJoki,London,1
Johanneum,Jesus,3
Johantheghost,Paris Hilton,1
Johantheghost,Global warming,2
Johaven,Adolf Hitler,1
Johmal,Global warming,2
John,Harry Potter,2
John,Tony Blair,83
John,Japan,1
John,George Washington,9
John,The Beatles,51
John,Star Wars,1
John,Bill Gates,1
John,London,30
John,Global warming,2
John,Michael Jackson,9
John,Jesus,10
John,Barack Obama,2
John,"United States presidential election, 2008",2
John,United States,55
John,New York City,23
John,Osama bin Laden,7
John,United Kingdom,36
John,Britney Spears,4
John,Bill Clinton,5
John,Cannabis (drug),44
John,Ronald Reagan,19
John,September 11 attacks,30
John,RuneScape,1
John,World War I,1
John,Saddam Hussein,9
John,Albert Einstein,5
John,George W. Bush,28
John,Cat,1
John,Israel,6
John,Adolf Hitler,27
John,World War II,8
John Abbe,The Beatles,1
John Abbe,Bill Clinton,1
John Anderson,"United States presidential election, 2008",1
John Appleseed,Google,3
John Bahrain,Osama bin Laden,1
John Bentley,World War II,1
John Biancato,Britney Spears,15
John Biancato,Paris Hilton,59
John Broughton,Cannabis (drug),1
John Broughton,Bill Clinton,1
John Broughton,Barack Obama,1
John Broughton,George W. Bush,4
John Broughton,"United States presidential election, 2008",1
John Broughton,Ronald Reagan,1
John Campbell,Jesus,1
John Cardinal,The Beatles,214
John Cardinal,Michael Jackson,1
John Cardinal,50 Cent,1
John Carter,50 Cent,3
John Carter,Scientology,6
John Carter,George W. Bush,1
John Carter,George Washington,8
John Carter,Britney Spears,1
John Carter,Muhammad,1
John Costakis,RuneScape,1
John Cross,"United States presidential election, 2008",1
John D. Croft,George W. Bush,6
John Doe or Jane Doe,Paris Hilton,1
John Doe or Jane Doe,Cannabis (drug),2
John Doe42,Ronald Reagan,1
John Doe42,South Park,1
John E. FitzGerald,World War I,2
John F Ryall,London,1
John Fader,United States,12
John Fader,Canada,3
John Fader,IPod,5
John Fader,Google,6
John Fader,Michael Jackson,8
John Fader,George W. Bush,47
John Fader,Adolf Hitler,16
John Fader,Harry Potter,1
John Fader,Tony Blair,4
John Fader,Bill Gates,16
John Fader,Bill Clinton,9
John Fader,The Simpsons,2
John Fader,RuneScape,3
John Fader,Jesus,11
John Fader,New York City,3
John Fader,Britney Spears,12
John FitzGerald,Canada,1
John Foley,Osama bin Laden,1
John Foley,Israel,1
John Foley,London,4
John Freestone,Christianity,1
John Frink,George W. Bush,1
John Frink,Canada,1
John G Bullock,Saddam Hussein,2
John Hill,Global warming,3
John Hill,Japan,1
John Holmes II,World War II,1
John Howrd,Eminem,1
John Hsu,"United States presidential election, 2008",1
John Hyams,Saddam Hussein,51
John Hyams,Global warming,3
John J. Bulten,"United States presidential election, 2008",2
John J. Bulten,Barack Obama,1
John J. Bulten,September 11 attacks,1
John JD Doe,India,1
John Kenneth Fisher,Osama bin Laden,1
John Kenneth Fisher,Scientology,1
John Kenney,United Kingdom,1
John Kenney,Muhammad,1
John Kenney,Ronald Reagan,1
John Kenney,India,1
John Kenney,George W. Bush,7
John Kenney,Paris Hilton,1
John Kenney,World War I,11
John Kenney,World War II,5
John Kenney,Bill Clinton,1
John Kenney,"United States presidential election, 2008",23
John Kenney,Saddam Hussein,8
John Kenney,Israel,5
John Kenney,Tony Blair,3
John Kenney,Adolf Hitler,28
John Kenney,Jesus,9
John Kenney,Christianity,1
John Kjos,PlayStation 3,1
John Lake,Wii,1
John Lake,Saddam Hussein,2
John M Baker,Israel,1
John M Baker,Jesus,1
John Mark Williams,London,1
John Mash,PlayStation 3,5
John Mash,South Park,3
John Mash,Michael Jackson,1
John Mash,Harry Potter,1
John Mash,Wii,5
John McW,Israel,6
John Millikin,World War I,1
John Morrison,Jesus,1
John Nevard,Jesus,1
John Nevard,Cat,1
John Nevard,Albert Einstein,1
John O'C,Star Wars,1
John Pannozzi,The Simpsons,1
John Paul Parks,Jesus,1
John Paul Parks,World War I,2
John Pollock,Adolf Hitler,2
John Pont-Jovi,Global warming,1
John Quiggin,India,1
John Quiggin,Global warming,1
John R Murray,New York City,4
John R Murray,The Beatles,5
John Reaves,Family Guy,62
John Reaves,God,1
John Reaves,Saddam Hussein,5
John Reaves,Harry Potter,77
John Reaves,The Beatles,1
John Reaves,Ronald Reagan,1
John Reaves,New York City,1
John Reaves,Canada,8
John Reaves,Paris Hilton,10
John Reaves,Barack Obama,1
John Reaves,Britney Spears,2
John Reaves,Harry Potter and the Deathly Hallows,142
John Reaves,World War II,1
John Reaves,Japan,1
John Reaves,50 Cent,6
John Reid,Xbox 360,1
John Riemann Soong,World War I,2
John Simkin,Ronald Reagan,1
"John Smith M.D., Ph.D",United States,1
"John Smith M.D., Ph.D",Canada,1
John Smith's,Christianity,1
John Smith's,Jesus,3
John Smith's,Japan,508
John Smith's,World War I,1
John Smithee,George W. Bush,1
John Smythe,Harry Potter and the Deathly Hallows,1
John Smythe,RuneScape,1
John Stattic,The Simpsons,1
John Stattic,September 11 attacks,1
John Stattic,Bill Gates,1
John Stattic,God,1
John Stattic,Jesus,5
John Stauber,Barack Obama,1
John Stauber,Global warming,2
John Vandenberg,50 Cent,1
John Vandenberg,London,1
John Vandenberg,World War I,1
John Vandenberg,World War II,1
John Vandenberg,Paris Hilton,1
John Vandenberg,George W. Bush,8
John Vandenberg,Scientology,5
John Vandenberg,Barack Obama,1
John Vandenberg,Tony Blair,1
John Vandenberg,Bill Gates,1
John Vandenberg,South Park,7
John Vandenberg,Britney Spears,1
John Vandenberg,Osama bin Laden,1
John Vandenberg,Bill Clinton,1
John Vandenberg,Eminem,1
John Whitehead,George W. Bush,1
John Wilterman,Family Guy,1
John Z,Israel,8
John a s,Xbox 360,1
John doedoebird,George W. Bush,2
John everynerd,South Park,1
John f,Saddam Hussein,1
John glesener,Barack Obama,3
John handcock,God,1
John handcock,Paris Hilton,2
John oh,George W. Bush,3
John smith 99,RuneScape,1
John the revelator,The Beatles,17
John wesley,New York City,1
John-1107,Star Wars,42
John-1107,September 11 attacks,1
John-1107,Osama bin Laden,8
John-1107,World War II,1
John-1107,United States,11
John-joe123,PlayStation 3,47
John.n-irl,PlayStation 3,12
John0027,IPod,4
John08,50 Cent,1
John102592,Michael Jackson,1
John102592,Paris Hilton,1
John1370,Bill Clinton,3
John1838,Islam,1
John19681,RuneScape,1
John1987,Israel,1
John254,RuneScape,4
John254,Islam,2
John254,Star Wars,3
John254,Cannabis (drug),2
John254,Saddam Hussein,3
John254,Cat,1
John254,PlayStation 3,3
John254,Harry Potter and the Deathly Hallows,1
John254,The Beatles,1
John254,Osama bin Laden,1
John254,George W. Bush,2
John254,Britney Spears,6
John254,Albert Einstein,3
John254,Family Guy,1
John254,Japan,2
John254,Eminem,4
John254,George Washington,3
John254,London,1
John254,World War II,3
John254,Muhammad,4
John254,Tony Blair,1
John254,Bill Gates,2
John254,Xbox 360,3
John254,Scientology,2
John254,Israel,2
John254,Google,1
John254,Canada,2
John2kx,PlayStation 3,1
John3490,Britney Spears,1
John3753,Eminem,1
John540,Osama bin Laden,2
John596,Tony Blair,1
John6712,World War II,1
John71,PlayStation 3,1
John72296,George W. Bush,3
John87soccer,Cat,2
JohnADean,50 Cent,1
JohnADean,Britney Spears,1
JohnAlabama33,Islam,1
JohnAlbertRigali,Tony Blair,1
JohnArmagh,Jesus,3
JohnArmagh,Barack Obama,1
JohnArmagh,Osama bin Laden,1
JohnBCraig,Family Guy,1
JohnBalm,Eminem,1
JohnBrown1,United Kingdom,1
JohnC,George W. Bush,4
JohnC,Michael Jackson,1
JohnC,Saddam Hussein,1
JohnC,Israel,1
JohnC,World War II,1
JohnC,Barack Obama,1
JohnCD,Japan,1
JohnCD,The Beatles,1
JohnCD,Britney Spears,1
JohnCD,World War I,1
JohnCD,Islam,1
JohnCPope,Global warming,4
JohnCatchaCow,United Kingdom,7
JohnClarknew,New York City,2
JohnCub,George W. Bush,2
JohnCub,Japan,5
JohnCub,Cannabis (drug),2
JohnDBuell,United States,3
JohnDBuell,Barack Obama,2
JohnDarville,September 11 attacks,2
JohnDavis2,September 11 attacks,7
JohnDelano,George W. Bush,1
JohnDoe0007,South Park,2
JohnDoe0007,Eminem,2
JohnDoe0007,Albert Einstein,2
JohnDziak,Global warming,24
JohnEmerald,The Beatles,3
JohnFlaherty,Ronald Reagan,2
JohnFlaherty,Jesus,6
JohnHistory,Barack Obama,3
JohnI,Michael Jackson,1
JohnI,Britney Spears,1
JohnI,United Kingdom,1
JohnI,World War I,2
JohnI,World War II,2
JohnInDC,Scientology,1
JohnInDC,Osama bin Laden,1
JohnJSal,IPod,1
JohnJohn7,George W. Bush,1
JohnK,Bill Gates,1
JohnKepler,September 11 attacks,1
JohnKlax,The Beatles,1
JohnKozak,London,1
JohnLease,George W. Bush,1
JohnLee613,Israel,1
JohnLeonard,September 11 attacks,2
JohnM,George W. Bush,1
JohnMac777,World War I,5
JohnManuel,September 11 attacks,7
JohnManuel,Israel,1
JohnOwens,September 11 attacks,1
JohnOwens,Canada,1
JohnOwens,Harry Potter,1
JohnOwens,Michael Jackson,1
JohnOwens,World War II,2
JohnOwens,Israel,4
JohnOwens,Osama bin Laden,1
JohnOwens,Adolf Hitler,1
JohnOwens,United States,2
JohnOwens,India,3
JohnOwens,Saddam Hussein,3
JohnOwens,London,1
JohnOwens,Ronald Reagan,1
JohnOwens,Islam,1
JohnOwens,George Washington,1
JohnOwens,Tony Blair,1
JohnOwens,George W. Bush,16
JohnOwens,Barack Obama,1
JohnPrester,George W. Bush,1
JohnRDaily,George W. Bush,1
JohnRobertsly,Michael Jackson,1
JohnRonald,Star Wars,2
JohnRuskin,United States,1
JohnSankey,Canada,2
JohnSavery,Harry Potter,1
JohnSawyer,Osama bin Laden,16
JohnSawyer,Scientology,6
JohnSawyer,September 11 attacks,1
JohnSawyer,Barack Obama,1
JohnSawyer,Bill Clinton,2
JohnSmith777,South Park,1
JohnSriley,Bill Gates,1
JohnTaurus,The Simpsons,1
JohnTopShelf,Barack Obama,1
JohnWinterMadisonSouthDakota,George Washington,1
JohnWittle,Britney Spears,1
JohnWittle,Albert Einstein,1
JohnWittle,Bill Gates,2
JohnWittle,Paris Hilton,1
JohnWittle,September 11 attacks,2
JohnWittle,Osama bin Laden,2
JohnWittle,RuneScape,1
JohnWittle,Xbox 360,3
JohnWittle,World War II,1
JohnWittle,50 Cent,6
JohnWittle,United States,1
JohnWittle,Israel,1
JohnWittle,World War I,1
JohnWittle,Family Guy,1
JohnWoolsey,Ronald Reagan,5
Johnali123,Michael Jackson,28
Johnali123,Britney Spears,1
Johnandbob,Cannabis (drug),14
Johnathon Duff,Michael Jackson,1
Johnatton,Harry Potter and the Deathly Hallows,1
Johnb1981,Barack Obama,2
Johnbarry3434,Albert Einstein,2
Johnbeatle,The Beatles,2
Johnbelden,Bill Gates,1
Johnbibby,World War I,9
Johnbibby,World War II,1
Johnbibby,Israel,21
Johnblock1988,Harry Potter and the Deathly Hallows,1
Johnblock1988,Cannabis (drug),1
Johnbmckenna,George W. Bush,1
Johnbod,London,1
Johnbod,New York City,2
Johnbod,Ronald Reagan,2
Johnbrownsbody,India,2
Johnbrownsbody,World War II,1
Johnbrownsbody,Xbox 360,2
Johnbrownsbody,Albert Einstein,1
Johnbrownsbody,The Beatles,1
Johnburnham192,IPod,1
Johncena885,Bill Gates,2
Johncl87,Tony Blair,1
Johncmullen1960,Harry Potter,1
Johncmullen1960,World War I,14
Johncmullen1960,World War II,1
Johndarrington,Adolf Hitler,1
Johndarrington,London,2
Johndburger,Eminem,2
Johndburger,Muhammad,2
Johndburger,Cannabis (drug),1
Johndburger,Paris Hilton,1
Johndburger,Tony Blair,1
Johndelapena,September 11 attacks,1
Johndixon1234,Family Guy,1
Johndodd,Harry Potter,1
Johndodd,"United States presidential election, 2008",1
Johndoe1225,George Washington,1
Johndoe316,George Washington,2
Johndoe77,Cat,1
Johndoe890,George W. Bush,1
Johndoyle,The Simpsons,1
Johndrexel,Barack Obama,2
Johndude1321,Xbox 360,1
Johndude1321,PlayStation 3,1
Johnehlee,Harry Potter and the Deathly Hallows,6
Johnex1,Osama bin Laden,1
Johnfos,September 11 attacks,1
Johngalt80,Scientology,2
Johngilbert,Britney Spears,2
Johnh123,World War II,3
Johnhardcastl,London,1
Johnhardcastle,Adolf Hitler,1
Johnhardcastle,India,2
Johnhu 2005,George Washington,1
Johnian144,United States,1
Johnian144,Albert Einstein,3
Johnissoevil,Ronald Reagan,1
Johnissoevil,Saddam Hussein,1
Johnjohnb4,London,3
Johnjohnnythebest8,Michael Jackson,2
Johnjohnston,RuneScape,9
Johnjohnston,Cannabis (drug),1
Johnjohnston,Xbox 360,1
Johnjosephbachir,IPod,1
Johnkarp,Adolf Hitler,2
Johnkershaw,Adolf Hitler,1
Johnkocis,Britney Spears,3
Johnleemk,United States,7
Johnleemk,50 Cent,2
Johnleemk,George Washington,3
Johnleemk,Star Wars,2
Johnleemk,Barack Obama,1
Johnleemk,Jesus,8
Johnleemk,The Beatles,86
Johnleemk,Israel,4
Johnleemk,Islam,5
Johnleemk,Adolf Hitler,8
Johnleemk,PlayStation 3,3
Johnleemk,World War II,5
Johnleemk,Eminem,1
Johnleemk,"United States presidential election, 2008",3
Johnleemk,Japan,4
Johnleemk,Canada,13
Johnleemk,RuneScape,4
Johnleemk,Albert Einstein,3
Johnleemk,Tony Blair,1
Johnleemk,Bill Clinton,18
Johnleemk,Saddam Hussein,5
Johnleemk,United Kingdom,2
Johnleemk,Cat,3
Johnleemk,Google,2
Johnleemk,Scientology,6
Johnleemk,Christianity,4
Johnleemk,God,2
Johnleemk,World War I,6
Johnleemk,IPod,3
Johnleemk,Xbox 360,2
Johnleemk,Harry Potter,5
Johnleemk,Muhammad,4
Johnleemk,Bill Gates,5
Johnleemk,Michael Jackson,4
Johnleemk,Britney Spears,7
Johnleemk,Family Guy,1
Johnleemk,George W. Bush,20
Johnleemk,Ronald Reagan,2
Johnleemk,Osama bin Laden,4
Johnlennon100,The Beatles,1
Johnlennonfan91,George W. Bush,3
Johnleonard,New York City,10
Johnlukepollock,Wii,5
Johnm4,PlayStation 3,1
Johnmalc,PlayStation 3,2
Johnmarkh,Jesus,6
Johnmarkh,United Kingdom,1
Johnmarkh,Adolf Hitler,3
Johnmasn,Global warming,3
Johnmc318,United States,1
Johnmeister229,Islam,1
Johnmeister229,September 11 attacks,1
Johnmichaelfitzpatrick,George W. Bush,1
Johnmike81,United States,2
Johnmp20,Harry Potter,1
Johnndon,New York City,3
Johnnicely,Saddam Hussein,2
JohnnoShadbolt,London,1
Johnnobody,Cannabis (drug),1
Johnny 45,Adolf Hitler,1
Johnny Arrombador 01,Family Guy,1
Johnny C,George W. Bush,2
Johnny Mnemonic,Google,3
Johnny Orcface,RuneScape,2
Johnny Rockfort,George W. Bush,1
Johnny Rockfort,Barack Obama,4
Johnny Spasm,Barack Obama,2
Johnny Sumner,World War II,1
Johnny Sumner,September 11 attacks,1
Johnny Sumner,Jesus,1
Johnny Sumner,Britney Spears,1
Johnny Sumner,Eminem,3
Johnny Synapse,Saddam Hussein,2
Johnny longtorso,"United States presidential election, 2008",1
Johnny pt,The Beatles,4
Johnny pt,50 Cent,2
Johnny pt,Michael Jackson,1
Johnny....yes,50 Cent,2
Johnny.yogurt,Michael Jackson,1
Johnny0929,Britney Spears,1
Johnny1269,PlayStation 3,1
Johnny1988,Japan,1
Johnny1988,George W. Bush,2
Johnny50,"United States presidential election, 2008",3
Johnny5StayAlive,George W. Bush,2
JohnnyB,"United States presidential election, 2008",1
JohnnyBGood,IPod,9
JohnnyCakes1,Muhammad,3
JohnnyCalifornia,George W. Bush,1
JohnnyFive,George W. Bush,1
JohnnyMrNinja,Barack Obama,4
JohnnyMrNinja,The Simpsons,1
JohnnyRush10,Harry Potter and the Deathly Hallows,2
JohnnySquires,PlayStation 3,1
JohnnyTwain,Michael Jackson,1
JohnnyWestlake,Wii,1
Johnnyallen,Muhammad,7
Johnnyboiiii,RuneScape,2
Johnnyboiiii2,RuneScape,1
Johnnychangethings,Barack Obama,1
Johnnycobra,The Simpsons,2
Johnnycobra,Family Guy,5
Johnnycobra,New York City,1
Johnnydemonic,Jesus,1
Johnnyfingers28,Harry Potter and the Deathly Hallows,1
Johnnyjoe23,The Simpsons,4
Johnnyjoe23,Bill Clinton,1
Johnnyjoe23,Barack Obama,3
Johnnyjohnny,Christianity,1
Johnnynoname,RuneScape,1
Johnnyrobison,50 Cent,1
Johnnyrobison,World War II,1
Johnnyvek,Japan,1
Johnnyw,Cannabis (drug),2
Johnnywl,Albert Einstein,4
Johnofe,Family Guy,1
Johnor,Muhammad,1
Johnottr,World War II,2
Johnowenlangham,Saddam Hussein,1
Johnowenlangham,Osama bin Laden,1
Johnowenlangham,United States,1
Johnpacklambert,George Washington,1
Johnpacklambert,Ronald Reagan,1
Johnparkw,Ronald Reagan,1
Johnpedia,Scientology,1
Johnporcaro,Xbox 360,1
Johnpseudo,Christianity,1
Johnpseudo,Saddam Hussein,2
Johnpseudo,Global warming,13
Johnpseudo,World War II,1
Johnpseudo,September 11 attacks,2
Johnpseudo,Cannabis (drug),1
Johnpseudo,IPod,1
Johnpseudo,Ronald Reagan,1
Johnpseudo,Michael Jackson,1
Johnpseudo,Barack Obama,78
Johnred32,The Simpsons,1
Johnred9474,Barack Obama,1
Johnreginaldsmith,Barack Obama,9
Johnritchie,Osama bin Laden,2
Johnrob69,Paris Hilton,1
Johns2326,Jesus,1
JohnsAr,Muhammad,1
JohnsAr,Islam,1
Johnsenw,50 Cent,1
Johnsirett,George W. Bush,1
Johnskate17,Cannabis (drug),6
Johnskrb2,Adolf Hitler,1
Johnstevens5,World War I,1
Johnstone,United States,1
Johnstone,God,22
Johnstone,Christianity,1
Johnstone,Albert Einstein,22
Johnstone,Jesus,2
Johnsy88,Scientology,8
Johnsy88,Muhammad,1
Johnteslade,Eminem,1
Johnteslade,IPod,2
Johntex,September 11 attacks,1
Johntex,Xbox 360,5
Johntex,London,2
Johntex,George Washington,2
Johntex,Adolf Hitler,1
Johntex,Bill Gates,1
Johntex,George W. Bush,1
Johntex,Star Wars,2
Johntex,Paris Hilton,14
Johntex,United States,4
Johnthefisher,Cat,1
Johnthepcson,Tony Blair,1
Johnthescavenger,George W. Bush,1
Johntinker,United States,1
Johntinker,George W. Bush,1
Johntm93,Britney Spears,2
Johnw 2k,Adolf Hitler,1
Johnwebtables,"United States presidential election, 2008",1
